url,image_name,accession_number
http://fm-digital-assets.fieldmuseum.org/2818/765/V0616498F.jpg,V0616498F.jpg,1791397
http://fm-digital-assets.fieldmuseum.org/2819/126/V0616499F.jpg,V0616499F.jpg,1989091
http://fm-digital-assets.fieldmuseum.org/2818/645/V0616500F.jpg,V0616500F.jpg,1989092
http://fm-digital-assets.fieldmuseum.org/2818/536/V0616501F.jpg,V0616501F.jpg,1989089
http://fm-digital-assets.fieldmuseum.org/2818/499/V0616502F.jpg,V0616502F.jpg,1989090
http://fm-digital-assets.fieldmuseum.org/2818/580/V0616503F.jpg,V0616503F.jpg,1989088
http://fm-digital-assets.fieldmuseum.org/2818/545/V0616504F.jpg,V0616504F.jpg,2007292
http://fm-digital-assets.fieldmuseum.org/2819/201/V0616506F.jpg,V0616506F.jpg,2174482
http://fm-digital-assets.fieldmuseum.org/2818/571/V0616507F.jpg,V0616507F.jpg,2173662
http://fm-digital-assets.fieldmuseum.org/2818/333/V0616508F.jpg,V0616508F.jpg,2118605
http://fm-digital-assets.fieldmuseum.org/2819/333/V0616509F.jpg,V0616509F.jpg,2115796
http://fm-digital-assets.fieldmuseum.org/2818/602/V0616510F.jpg,V0616510F.jpg,2115208
http://fm-digital-assets.fieldmuseum.org/2818/868/V0616511F.jpg,V0616511F.jpg,2115210
http://fm-digital-assets.fieldmuseum.org/2818/595/V0616512F.jpg,V0616512F.jpg,1989080
http://fm-digital-assets.fieldmuseum.org/2818/216/V0616513F.jpg,V0616513F.jpg,1988925
http://fm-digital-assets.fieldmuseum.org/2818/294/V0616514F.jpg,V0616514F.jpg,1988928
http://fm-digital-assets.fieldmuseum.org/2819/218/V0616515F.jpg,V0616515F.jpg,1724517
http://fm-digital-assets.fieldmuseum.org/2818/639/V0616516F.jpg,V0616516F.jpg,1817151
http://fm-digital-assets.fieldmuseum.org/2819/287/V0616517F.jpg,V0616517F.jpg,2115381
http://fm-digital-assets.fieldmuseum.org/2818/728/V0616519F.jpg,V0616519F.jpg,1725132
http://fm-digital-assets.fieldmuseum.org/2818/334/V0616520F.jpg,V0616520F.jpg,1919307
http://fm-digital-assets.fieldmuseum.org/2818/825/V0616521F.jpg,V0616521F.jpg,1785449
http://fm-digital-assets.fieldmuseum.org/2818/822/V0616522F.jpg,V0616522F.jpg,1816153
http://fm-digital-assets.fieldmuseum.org/2818/412/V0616523F.jpg,V0616523F.jpg,2189683
http://fm-digital-assets.fieldmuseum.org/2818/332/V0616524F.jpg,V0616524F.jpg,2189682
http://fm-digital-assets.fieldmuseum.org/2818/565/V0616525F.jpg,V0616525F.jpg,1724385
http://fm-digital-assets.fieldmuseum.org/2818/328/V0616526F.jpg,V0616526F.jpg,2065058
http://fm-digital-assets.fieldmuseum.org/2818/515/V0616527F.jpg,V0616527F.jpg,1764510
http://fm-digital-assets.fieldmuseum.org/2818/433/V0616528F.jpg,V0616528F.jpg,1975287
http://fm-digital-assets.fieldmuseum.org/2818/600/V0616529F.jpg,V0616529F.jpg,1724061
http://fm-digital-assets.fieldmuseum.org/2819/185/V0616530F.jpg,V0616530F.jpg,1975296
http://fm-digital-assets.fieldmuseum.org/2818/874/V0616531F.jpg,V0616531F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/265/V0616532F.jpg,V0616532F.jpg,1722487
http://fm-digital-assets.fieldmuseum.org/2819/284/V0616533F.jpg,V0616533F.jpg,2220538
http://fm-digital-assets.fieldmuseum.org/2818/636/V0616534F.jpg,V0616534F.jpg,1791400
http://fm-digital-assets.fieldmuseum.org/2818/370/V0616535F.jpg,V0616535F.jpg,1709919
http://fm-digital-assets.fieldmuseum.org/2818/998/V0616536F.jpg,V0616536F.jpg,1791403
http://fm-digital-assets.fieldmuseum.org/2819/098/V0616537F.jpg,V0616537F.jpg,1791398
http://fm-digital-assets.fieldmuseum.org/2819/195/V0616538F.jpg,V0616538F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/543/V0616539F.jpg,V0616539F.jpg,1791402
http://fm-digital-assets.fieldmuseum.org/2818/743/V0616540F.jpg,V0616540F.jpg,652550
http://fm-digital-assets.fieldmuseum.org/2819/008/V0616541F.jpg,V0616541F.jpg,1490827
http://fm-digital-assets.fieldmuseum.org/2818/376/V0616542F.jpg,V0616542F.jpg,1808232
http://fm-digital-assets.fieldmuseum.org/2818/427/V0616543F.jpg,V0616543F.jpg,579374
http://fm-digital-assets.fieldmuseum.org/2819/255/V0616544F.jpg,V0616544F.jpg,579182
http://fm-digital-assets.fieldmuseum.org/2818/598/V0616546F.jpg,V0616546F.jpg,652726
http://fm-digital-assets.fieldmuseum.org/2818/895/V0616547F.jpg,V0616547F.jpg,2062243
http://fm-digital-assets.fieldmuseum.org/2818/786/V0616548F.jpg,V0616548F.jpg,1990276
http://fm-digital-assets.fieldmuseum.org/2819/182/V0616549F.jpg,V0616549F.jpg,1990275
http://fm-digital-assets.fieldmuseum.org/2818/614/V0616550F.jpg,V0616550F.jpg,643140
http://fm-digital-assets.fieldmuseum.org/2818/270/V0616551F.jpg,V0616551F.jpg,1702601
http://fm-digital-assets.fieldmuseum.org/2819/335/V0616552F.jpg,V0616552F.jpg,1724450
http://fm-digital-assets.fieldmuseum.org/2818/913/V0616553F.jpg,V0616553F.jpg,1723792
http://fm-digital-assets.fieldmuseum.org/2818/306/V0616554F.jpg,V0616554F.jpg,676288
http://fm-digital-assets.fieldmuseum.org/2818/238/V0616555F.jpg,V0616555F.jpg,1945215
http://fm-digital-assets.fieldmuseum.org/2818/999/V0616556F.jpg,V0616556F.jpg,1945259
http://fm-digital-assets.fieldmuseum.org/2818/667/V0616557F.jpg,V0616557F.jpg,2098055
http://fm-digital-assets.fieldmuseum.org/2818/715/V0616558F.jpg,V0616558F.jpg,1945249
http://fm-digital-assets.fieldmuseum.org/2818/529/V0616559F.jpg,V0616559F.jpg,2137785
http://fm-digital-assets.fieldmuseum.org/2818/590/V0616560F.jpg,V0616560F.jpg,2249909
http://fm-digital-assets.fieldmuseum.org/2818/737/V0616561F.jpg,V0616561F.jpg,1854130
http://fm-digital-assets.fieldmuseum.org/2818/625/V0616562F.jpg,V0616562F.jpg,1721401
http://fm-digital-assets.fieldmuseum.org/2819/311/V0616563F.jpg,V0616563F.jpg,1725131
http://fm-digital-assets.fieldmuseum.org/2818/888/V0616564F.jpg,V0616564F.jpg,1725130
http://fm-digital-assets.fieldmuseum.org/2818/340/V0616565F.jpg,V0616565F.jpg,2157259
http://fm-digital-assets.fieldmuseum.org/2818/796/V0616566F.jpg,V0616566F.jpg,2287245
http://fm-digital-assets.fieldmuseum.org/2818/400/V0616567F.jpg,V0616567F.jpg,1724516
http://fm-digital-assets.fieldmuseum.org/2818/472/V0616568F.jpg,V0616568F.jpg,1724343
http://fm-digital-assets.fieldmuseum.org/2818/616/V0616569F.jpg,V0616569F.jpg,1724383
http://fm-digital-assets.fieldmuseum.org/2818/330/V0616570F.jpg,V0616570F.jpg,1724384
http://fm-digital-assets.fieldmuseum.org/2819/316/V0616571F.jpg,V0616571F.jpg,2156725
http://fm-digital-assets.fieldmuseum.org/2818/740/V0616572F.jpg,V0616572F.jpg,2157722
http://fm-digital-assets.fieldmuseum.org/2819/117/V0616573F.jpg,V0616573F.jpg,2176929
http://fm-digital-assets.fieldmuseum.org/2819/184/V0616574F.jpg,V0616574F.jpg,2250041
http://fm-digital-assets.fieldmuseum.org/2818/555/V0616575F.jpg,V0616575F.jpg,2144468
http://fm-digital-assets.fieldmuseum.org/2818/964/V0616576F.jpg,V0616576F.jpg,468230
http://fm-digital-assets.fieldmuseum.org/2818/717/V0616577F.jpg,V0616577F.jpg,2173661
http://fm-digital-assets.fieldmuseum.org/2818/454/V0616578F.jpg,V0616578F.jpg,2005964
http://fm-digital-assets.fieldmuseum.org/2819/094/V0616579F.jpg,V0616579F.jpg,852208
http://fm-digital-assets.fieldmuseum.org/2818/509/V0616580F.jpg,V0616580F.jpg,2008443
http://fm-digital-assets.fieldmuseum.org/2818/697/V0616581F.jpg,V0616581F.jpg,2074973
http://fm-digital-assets.fieldmuseum.org/2818/968/V0616582F.jpg,V0616582F.jpg,2302191
http://fm-digital-assets.fieldmuseum.org/2818/972/V0616583F.jpg,V0616583F.jpg,2297346
http://fm-digital-assets.fieldmuseum.org/2819/296/V0616584F.jpg,V0616584F.jpg,2192199
http://fm-digital-assets.fieldmuseum.org/2818/349/V0616585F.jpg,V0616585F.jpg,2192193
http://fm-digital-assets.fieldmuseum.org/2818/635/V0616586F.jpg,V0616586F.jpg,2144332
http://fm-digital-assets.fieldmuseum.org/2819/136/V0616587F.jpg,V0616587F.jpg,1724654
http://fm-digital-assets.fieldmuseum.org/2819/121/V0616588F.jpg,V0616588F.jpg,853319
http://fm-digital-assets.fieldmuseum.org/2819/288/V0616589F.jpg,V0616589F.jpg,1440303
http://fm-digital-assets.fieldmuseum.org/2819/057/V0616590F.jpg,V0616590F.jpg,468228
http://fm-digital-assets.fieldmuseum.org/2819/309/V0616591F.jpg,V0616591F.jpg,2574410
http://fm-digital-assets.fieldmuseum.org/2818/881/V0616592F.jpg,V0616592F.jpg,1866740
http://fm-digital-assets.fieldmuseum.org/2818/991/V0616593F.jpg,V0616593F.jpg,650809
http://fm-digital-assets.fieldmuseum.org/2818/923/V0616594F.jpg,V0616594F.jpg,598657
http://fm-digital-assets.fieldmuseum.org/2818/548/V0616595F.jpg,V0616595F.jpg,1613662
http://fm-digital-assets.fieldmuseum.org/2819/161/V0616596F.jpg,V0616596F.jpg,1818492
http://fm-digital-assets.fieldmuseum.org/2819/035/V0616597F.jpg,V0616597F.jpg,782485
http://fm-digital-assets.fieldmuseum.org/2818/767/V0616598F.jpg,V0616598F.jpg,1283693
http://fm-digital-assets.fieldmuseum.org/2818/358/V0616599F.jpg,V0616599F.jpg,823814
http://fm-digital-assets.fieldmuseum.org/2819/040/V0616600F.jpg,V0616600F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/493/V0616601F.jpg,V0616601F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/687/V0616602F.jpg,V0616602F.jpg,9872476
http://fm-digital-assets.fieldmuseum.org/2818/686/V0616603F.jpg,V0616603F.jpg,1104312
http://fm-digital-assets.fieldmuseum.org/2818/240/V0616604F.jpg,V0616604F.jpg,905403
http://fm-digital-assets.fieldmuseum.org/2819/033/V0616605F.jpg,V0616605F.jpg,1105253
http://fm-digital-assets.fieldmuseum.org/2819/304/V0616606F.jpg,V0616606F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2819/281/V0616607F.jpg,V0616607F.jpg,1112492
http://fm-digital-assets.fieldmuseum.org/2818/588/V0616608F.jpg,V0616608F.jpg,1105333
http://fm-digital-assets.fieldmuseum.org/2818/237/V0616609F.jpg,V0616609F.jpg,1660484
http://fm-digital-assets.fieldmuseum.org/2818/538/V0616610F.jpg,V0616610F.jpg,1669392
http://fm-digital-assets.fieldmuseum.org/2818/210/V0616611F.jpg,V0616611F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/770/V0616612F.jpg,V0616612F.jpg,1105022
http://fm-digital-assets.fieldmuseum.org/2818/637/V0616613F.jpg,V0616613F.jpg,1106514
http://fm-digital-assets.fieldmuseum.org/2818/213/V0616614F.jpg,V0616614F.jpg,1105345
http://fm-digital-assets.fieldmuseum.org/2818/449/V0616615F.jpg,V0616615F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/549/V0616616F.jpg,V0616616F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/496/V0616617F.jpg,V0616617F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/426/V0616618F.jpg,V0616618F.jpg,984768
http://fm-digital-assets.fieldmuseum.org/2819/293/V0616620F.jpg,V0616620F.jpg,904382
http://fm-digital-assets.fieldmuseum.org/2819/262/V0616621F.jpg,V0616621F.jpg,1048023
http://fm-digital-assets.fieldmuseum.org/2819/134/V0616622F.jpg,V0616622F.jpg,1048017
http://fm-digital-assets.fieldmuseum.org/2818/559/V0616623F.jpg,V0616623F.jpg,904364
http://fm-digital-assets.fieldmuseum.org/2818/390/V0616624F.jpg,V0616624F.jpg,1104687
http://fm-digital-assets.fieldmuseum.org/2819/059/V0616625F.jpg,V0616625F.jpg,904384
http://fm-digital-assets.fieldmuseum.org/2818/646/V0616626F.jpg,V0616626F.jpg,904383
http://fm-digital-assets.fieldmuseum.org/2818/930/V0616627F.jpg,V0616627F.jpg,904368
http://fm-digital-assets.fieldmuseum.org/2818/902/V0616628F.jpg,V0616628F.jpg,904367
http://fm-digital-assets.fieldmuseum.org/2819/257/V0616629F.jpg,V0616629F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/360/V0616630F.jpg,V0616630F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/399/V0616631F.jpg,V0616631F.jpg,992508
http://fm-digital-assets.fieldmuseum.org/2818/521/V0616632F.jpg,V0616632F.jpg,575929
http://fm-digital-assets.fieldmuseum.org/2818/871/V0616633F.jpg,V0616633F.jpg,1046767
http://fm-digital-assets.fieldmuseum.org/2818/961/V0616634F.jpg,V0616634F.jpg,1106487
http://fm-digital-assets.fieldmuseum.org/2819/273/V0616635F.jpg,V0616635F.jpg,1106282
http://fm-digital-assets.fieldmuseum.org/2819/045/V0616636F.jpg,V0616636F.jpg,1106284
http://fm-digital-assets.fieldmuseum.org/2818/847/V0616638F.jpg,V0616638F.jpg,1105003
http://fm-digital-assets.fieldmuseum.org/2818/777/V0616639F.jpg,V0616639F.jpg,904362
http://fm-digital-assets.fieldmuseum.org/2819/023/V0616641F.jpg,V0616641F.jpg,984015
http://fm-digital-assets.fieldmuseum.org/2818/314/V0616642F.jpg,V0616642F.jpg,1741562
http://fm-digital-assets.fieldmuseum.org/2818/438/V0616643F.jpg,V0616643F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2819/132/V0616644F.jpg,V0616644F.jpg,904369
http://fm-digital-assets.fieldmuseum.org/2818/319/V0616645F.jpg,V0616645F.jpg,1141089
http://fm-digital-assets.fieldmuseum.org/2818/391/V0616646F.jpg,V0616646F.jpg,1140440
http://fm-digital-assets.fieldmuseum.org/2818/356/V0616647F.jpg,V0616647F.jpg,1799713
http://fm-digital-assets.fieldmuseum.org/2818/241/V0616648F.jpg,V0616648F.jpg,1103974
http://fm-digital-assets.fieldmuseum.org/2818/247/V0616649F.jpg,V0616649F.jpg,1664984
http://fm-digital-assets.fieldmuseum.org/2818/659/V0616650F.jpg,V0616650F.jpg,1885824
http://fm-digital-assets.fieldmuseum.org/2818/849/V0616651F.jpg,V0616651F.jpg,2074977
http://fm-digital-assets.fieldmuseum.org/2818/856/V0616652F.jpg,V0616652F.jpg,1806544
http://fm-digital-assets.fieldmuseum.org/2819/216/V0616653F.jpg,V0616653F.jpg,1827572
http://fm-digital-assets.fieldmuseum.org/2818/692/V0616654F.jpg,V0616654F.jpg,2212358
http://fm-digital-assets.fieldmuseum.org/2819/194/V0616655F.jpg,V0616655F.jpg,1983125
http://fm-digital-assets.fieldmuseum.org/2819/066/V0616656F.jpg,V0616656F.jpg,2056223
http://fm-digital-assets.fieldmuseum.org/2818/685/V0616657F.jpg,V0616657F.jpg,854556
http://fm-digital-assets.fieldmuseum.org/2818/986/V0616658F.jpg,V0616658F.jpg,2110154
http://fm-digital-assets.fieldmuseum.org/2819/277/V0616659F.jpg,V0616659F.jpg,1724653
http://fm-digital-assets.fieldmuseum.org/2818/502/V0616660F.jpg,V0616660F.jpg,856855
http://fm-digital-assets.fieldmuseum.org/2818/652/V0616661F.jpg,V0616661F.jpg,2216491
http://fm-digital-assets.fieldmuseum.org/2818/993/V0616662F.jpg,V0616662F.jpg,2043693
http://fm-digital-assets.fieldmuseum.org/2818/815/V0616663F.jpg,V0616663F.jpg,2260870
http://fm-digital-assets.fieldmuseum.org/2819/272/V0616664F.jpg,V0616664F.jpg,2260873
http://fm-digital-assets.fieldmuseum.org/2818/290/V0616665F.jpg,V0616665F.jpg,2260874
http://fm-digital-assets.fieldmuseum.org/2818/285/V0616666F.jpg,V0616666F.jpg,2260875
http://fm-digital-assets.fieldmuseum.org/2818/357/V0616667F.jpg,V0616667F.jpg,1520822
http://fm-digital-assets.fieldmuseum.org/2818/997/V0616668F.jpg,V0616668F.jpg,658918
http://fm-digital-assets.fieldmuseum.org/2819/024/V0616669F.jpg,V0616669F.jpg,683799
http://fm-digital-assets.fieldmuseum.org/2819/049/V0616670F.jpg,V0616670F.jpg,583758
http://fm-digital-assets.fieldmuseum.org/2818/941/V0616671F.jpg,V0616671F.jpg,584051
http://fm-digital-assets.fieldmuseum.org/2818/280/V0616672F.jpg,V0616672F.jpg,582405
http://fm-digital-assets.fieldmuseum.org/2818/756/V0616673F.jpg,V0616673F.jpg,749875
http://fm-digital-assets.fieldmuseum.org/2818/425/V0616674F.jpg,V0616674F.jpg,1729993
http://fm-digital-assets.fieldmuseum.org/2819/092/V0616675F.jpg,V0616675F.jpg,1990274
http://fm-digital-assets.fieldmuseum.org/2819/236/V0616676F.jpg,V0616676F.jpg,1709629
http://fm-digital-assets.fieldmuseum.org/2819/302/V0616677F.jpg,V0616677F.jpg,2040596
http://fm-digital-assets.fieldmuseum.org/2818/272/V0616678F.jpg,V0616678F.jpg,1791396
http://fm-digital-assets.fieldmuseum.org/2819/129/V0616679F.jpg,V0616679F.jpg,1796050
http://fm-digital-assets.fieldmuseum.org/2818/348/V0616680F.jpg,V0616680F.jpg,1790735
http://fm-digital-assets.fieldmuseum.org/2818/962/V0616681F.jpg,V0616681F.jpg,1729992
http://fm-digital-assets.fieldmuseum.org/2818/350/V0616682F.jpg,V0616682F.jpg,1712884
http://fm-digital-assets.fieldmuseum.org/2818/647/V0616683F.jpg,V0616683F.jpg,1742163
http://fm-digital-assets.fieldmuseum.org/2818/284/V0616684F.jpg,V0616684F.jpg,1724382
http://fm-digital-assets.fieldmuseum.org/2818/271/V0616685F.jpg,V0616685F.jpg,1867107
http://fm-digital-assets.fieldmuseum.org/2819/323/V0616686F.jpg,V0616686F.jpg,1724657
http://fm-digital-assets.fieldmuseum.org/2819/091/V0616687F.jpg,V0616687F.jpg,1859843
http://fm-digital-assets.fieldmuseum.org/2818/335/V0616688F.jpg,V0616688F.jpg,1797237
http://fm-digital-assets.fieldmuseum.org/2819/101/V0616690F.jpg,V0616690F.jpg,1516832
http://fm-digital-assets.fieldmuseum.org/2818/842/V0616691F.jpg,V0616691F.jpg,468233
http://fm-digital-assets.fieldmuseum.org/2818/831/V0616692F.jpg,V0616692F.jpg,1724655
http://fm-digital-assets.fieldmuseum.org/2819/147/V0616693F.jpg,V0616693F.jpg,576690
http://fm-digital-assets.fieldmuseum.org/2818/854/V0616694F.jpg,V0616694F.jpg,1976029
http://fm-digital-assets.fieldmuseum.org/2818/824/V0616695F.jpg,V0616695F.jpg,865028
http://fm-digital-assets.fieldmuseum.org/2819/170/V0616696F.jpg,V0616696F.jpg,858016
http://fm-digital-assets.fieldmuseum.org/2818/528/V0616697F.jpg,V0616697F.jpg,1929027
http://fm-digital-assets.fieldmuseum.org/2818/819/V0616698F.jpg,V0616698F.jpg,1724662
http://fm-digital-assets.fieldmuseum.org/2818/943/V0616699F.jpg,V0616699F.jpg,1797236
http://fm-digital-assets.fieldmuseum.org/2818/784/V0616700F.jpg,V0616700F.jpg,1724693
http://fm-digital-assets.fieldmuseum.org/2818/907/V0616701F.jpg,V0616701F.jpg,1724658
http://fm-digital-assets.fieldmuseum.org/2819/206/V0616702F.jpg,V0616702F.jpg,1827571
http://fm-digital-assets.fieldmuseum.org/2819/261/V0616703F.jpg,V0616703F.jpg,1724663
http://fm-digital-assets.fieldmuseum.org/2818/537/V0616704F.jpg,V0616704F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/311/V0616705F.jpg,V0616705F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/731/V0616706F.jpg,V0616706F.jpg,2034537
http://fm-digital-assets.fieldmuseum.org/2818/693/V0616707F.jpg,V0616707F.jpg,765773
http://fm-digital-assets.fieldmuseum.org/2818/562/V0616708F.jpg,V0616708F.jpg,1933827
http://fm-digital-assets.fieldmuseum.org/2818/838/V0616710F.jpg,V0616710F.jpg,142563
http://fm-digital-assets.fieldmuseum.org/2818/209/V0616711F.jpg,V0616711F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/418/V0616712F.jpg,V0616712F.jpg,2083107
http://fm-digital-assets.fieldmuseum.org/2818/877/V0616713F.jpg,V0616713F.jpg,446752
http://fm-digital-assets.fieldmuseum.org/2819/256/V0616714F.jpg,V0616714F.jpg,2055888
http://fm-digital-assets.fieldmuseum.org/2818/969/V0616715F.jpg,V0616715F.jpg,2055890
http://fm-digital-assets.fieldmuseum.org/2819/266/V0616716F.jpg,V0616716F.jpg,834673
http://fm-digital-assets.fieldmuseum.org/2818/648/V0616717F.jpg,V0616717F.jpg,2060998
http://fm-digital-assets.fieldmuseum.org/2818/406/V0616718F.jpg,V0616718F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/880/V0616719F.jpg,V0616719F.jpg,1924906
http://fm-digital-assets.fieldmuseum.org/2818/361/V0616720F.jpg,V0616720F.jpg,2062690
http://fm-digital-assets.fieldmuseum.org/2818/540/V0616721F.jpg,V0616721F.jpg,1965762
http://fm-digital-assets.fieldmuseum.org/2819/189/V0616722F.jpg,V0616722F.jpg,1965763
http://fm-digital-assets.fieldmuseum.org/2818/554/V0616723F.jpg,V0616723F.jpg,1965764
http://fm-digital-assets.fieldmuseum.org/2818/504/V0616724F.jpg,V0616724F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/230/V0616725F.jpg,V0616725F.jpg,1953267
http://fm-digital-assets.fieldmuseum.org/2818/995/V0616726F.jpg,V0616726F.jpg,670909
http://fm-digital-assets.fieldmuseum.org/2818/244/V0616727F.jpg,V0616727F.jpg,1279906
http://fm-digital-assets.fieldmuseum.org/2818/896/V0616728F.jpg,V0616728F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/696/V0616729F.jpg,V0616729F.jpg,1880143
http://fm-digital-assets.fieldmuseum.org/2818/367/V0616730F.jpg,V0616730F.jpg,1880144
http://fm-digital-assets.fieldmuseum.org/2818/364/V0616731F.jpg,V0616731F.jpg,1218758
http://fm-digital-assets.fieldmuseum.org/2818/318/V0616732F.jpg,V0616732F.jpg,1307272
http://fm-digital-assets.fieldmuseum.org/2819/324/V0616733F.jpg,V0616733F.jpg,898415
http://fm-digital-assets.fieldmuseum.org/2818/806/V0616734F.jpg,V0616734F.jpg,2079378
http://fm-digital-assets.fieldmuseum.org/2819/104/V0616735F.jpg,V0616735F.jpg,2064427
http://fm-digital-assets.fieldmuseum.org/2818/353/V0616736F.jpg,V0616736F.jpg,2064723
http://fm-digital-assets.fieldmuseum.org/2819/274/V0616737F.jpg,V0616737F.jpg,2132114
http://fm-digital-assets.fieldmuseum.org/2818/718/V0616738F.jpg,V0616738F.jpg,765775
http://fm-digital-assets.fieldmuseum.org/2818/651/V0616739F.jpg,V0616739F.jpg,685851
http://fm-digital-assets.fieldmuseum.org/2818/530/V0616740F.jpg,V0616740F.jpg,599751
http://fm-digital-assets.fieldmuseum.org/2818/462/V0616741F.jpg,V0616741F.jpg,1837439
http://fm-digital-assets.fieldmuseum.org/2819/001/V0616742F.jpg,V0616742F.jpg,551961
http://fm-digital-assets.fieldmuseum.org/2819/219/V0616743F.jpg,V0616743F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2818/904/V0616744F.jpg,V0616744F.jpg,2068696
